Unnamed: 0,age,monthly_income,financial_aid,aid_dependency,tuition_ratio,housing_ratio,food_ratio,transportation_ratio,books_supplies_ratio,entertainment_ratio,personal_care_ratio,technology_ratio,health_wellness_ratio,miscellaneous_ratio,housing_burden,food_burden,high_aid_reliance,gender_Male,gender_Non-binary,year_in_school_Junior,year_in_school_Senior,year_in_school_Sophomore,major_Computer Science,major_Economics,major_Engineering,major_Psychology,preferred_payment_method_Credit/Debit Card,preferred_payment_method_Mobile Payment App,financial_score
-0.007007007007007007,0.0,-1.0009661835748793,-0.9296636085626911,-1.0508611625403084,0.0,2.521136556465318,1.7525425075099827,3.1391599361814695,1.3070796030406304,-0.15919595057642744,-0.20647398514911897,2.660268719628431,1.1241573609449245,2.319431727127422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.541964285714284
-0.005005005005005005,0.0,-0.672463768115942,0.9357798165137615,1.1541784548779932,0.0,1.4014506094341068,0.9759597039178318,0.28171407408155413,2.008491925016199,0.9068082110330506,-0.6874387943894676,0.4387635109374147,-0.6860306125500549,1.4063716650210134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.341033434650456
-0.003003003003003003,0.75,-0.6570048309178744,-0.8114169215086646,-0.8584126492433153,0.0,1.4389271457600576,0.35270677819186913,0.7171942961362664,-0.7112547572333494,1.2139457749266356,1.4413979025313708,1.405234471249867,1.8942929682193683,1.5303512323988921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.349874371859295
-0.001001001001001001,0.0,0.6473429951690821,0.5158002038735984,0.11769148189084412,0.0,-0.5798971686417093,0.057452502306434755,0.36759671510677555,0.03263087771612216,-0.41256998735301054,-0.29462590785539383,-0.2548943240399385,-0.6565453910400073,0.40075071215584407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.375589066918
0.001001001001001001,0.75,0.07922705314009662,-0.25076452599388377,-0.29881786903219965,0.0,0.5483300784095898,0.200459815590816,-0.13849637616699864,0.06466367079296019,0.3795939652943209,-0.6241733464696192,-0.5995237400936652,-0.477607158396824,0.4548611812044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.791322314049587
0.003003003003003003,-1.0,0.7304347826086957,0.2854230377166157,-0.0750610733107892,0.0,-0.4272294718498812,-0.7743037286459998,0.13166076893310943,-0.9108427140901755,-0.8276302216552249,-0.060711343453012136,-0.7469003483538151,-0.004655793809592479,-0.9014002466095128,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.567982456140351
0.005005005005005005,-0.75,0.736231884057971,0.39143730886850153,-0.001245771858510561,0.0,-0.4084254689302751,-0.16457816992369023,-0.3363570807921623,-0.8061430460869573,-0.1929102802340904,0.2545472623360901,-0.0789010699753084,-0.4235140473178549,-0.03667571380437277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.494304698623635
0.007007007007007007,0.5,0.314975845410628,-0.5158002038735984,-0.6979900460263353,0.0,-0.6499706137161451,0.4144528580130716,0.2916520602288053,-0.12228311849867637,0.030978227671649143,0.027491029530179747,-0.14195800276732312,-0.44268745208897897,-0.024392060397880857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.189750692520775
0.009009009009009009,-0.25,-0.5371980676328503,-0.3302752293577982,-0.06327237278505257,0.0,0.8329186347817282,0.9524347068106472,-0.7016179479579479,0.7349875066962115,-0.15216331280061918,0.918242746109935,1.6383452393813889,0.5375180059048416,0.17001081798937268,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.556215722120657
0.011011011011011011,0.75,0.7014492753623188,-0.046890927624872576,-0.330927852519396,0.0,-0.8510681235550002,-0.22767317084778887,-0.08436091947988664,0.017063495762739637,-0.28803927374752947,-1.0128947688703434,0.32183529021639196,0.31484246204290806,-0.2418135631732338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.823372465314835
0.013013013013013013,-0.5,-0.0463768115942029,0.2609582059123344,0.25452452801323355,0.0,-0.2054428726677987,-0.4542861836444445,0.13570497023225575,-0.21198086992427226,-0.9066972242820066,0.22834545120681154,0.053357181995715514,0.2277281893751669,-0.5128601388442183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.239010989010987
0.015015015015015015,0.5,-0.778743961352657,-0.8236493374108053,-0.8338019099575691,0.0,0.8552989184434787,1.714122935646967,0.956712913655038,0.9361368586200429,-0.7325875775862465,1.4291810758337873,0.40821207948857885,0.3095189242935026,-0.01087308998563036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.325309491059146
0.01701701701701702,0.75,0.5777777777777777,-0.03058103975535168,-0.2747774919562028,0.0,-0.6257656999308381,-0.3889542361888829,-0.37911786338571696,0.20242764159182844,-0.18319733776788413,-0.33507703561146535,-0.37903412957724136,-0.32796706055644714,-0.5957718775237567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.767326732673268
0.01901901901901902,0.75,-0.11980676328502415,0.01834862385321101,0.07929949039660811,0.0,-0.6365652523084291,0.8035269201778663,-0.6850235549810212,-0.016087963515053268,0.39929008843410957,-0.8324703314318475,-0.20085998357170284,-0.7271724136455026,-0.16206053201770615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.413909520594194
0.021021021021021023,-0.5,-0.13719806763285025,0.291539245667686,0.33178658185596366,0.0,0.7328497885079265,-0.16256140112069606,-0.24784545388363816,-0.5645349555034249,-0.6025045055720354,0.5076003938949336,0.9870798424505363,-0.360810361170903,-0.58234667029341,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.161892901618929
0.023023023023023025,0.5,0.5120772946859904,-0.1162079510703364,-0.3295965345034218,0.0,0.21123635678314265,-0.24004611927260605,-0.9997206313189099,-0.6440455894702248,0.08046163236536412,-1.018382163037503,-0.6452135281411441,-0.7035452711600141,0.255349534561556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.822043628013775
0.025025025025025027,-0.75,-0.24734299516908212,-0.40978593272171254,-0.34243159451661614,0.0,1.070373715885836,-0.41266533194461014,0.5086469488153262,0.721918211593531,0.8440740842073299,0.13112079731588122,0.05924168681515393,0.2477224250366558,-0.8062337788981295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.83485477178423
0.02702702702702703,-1.0,0.2028985507246377,0.7706422018348624,0.4818122816532201,0.0,-0.29739883222045865,-0.48825886257778023,-0.42812688005718075,-0.3719982478424416,-0.11663098258674279,-0.04389998222437682,0.33696876278710497,-0.42070222966854887,-0.8320863614463868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.012146752602874
0.02902902902902903,0.0,-0.6608695652173913,-0.0652395514780836,0.3596797341153821,0.0,0.804271588023539,0.11068904566386618,1.4031019390851722,0.33556749130747715,1.6884335795097716,0.5854155524460454,-0.5789636137384742,0.9263584146285785,1.337929422135156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.134051724137933
0.031031031031031032,0.75,-0.421256038647343,-0.636085626911315,-0.6071737163167737,0.0,0.997997014105229,-0.3930395166268271,1.2889758211686368,0.0515999281790895,1.4008396788852977,1.3867446979471765,0.30489243558802054,0.20344954093818388,-0.7200232955856103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.099103585657371
0.03303303303303303,-1.0,-0.6898550724637681,-0.8114169215086646,-0.8441985694615877,0.0,1.9541905749298079,0.43306802948015416,-0.20287551450973967,1.2957913032019808,2.142001630734505,1.1964393367202846,0.9929556612498688,1.6133325098491105,0.6688378359536764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.335686777920408
0.035035035035035036,-1.0,0.9256038647342996,0.5382262996941896,0.028687826143114915,0.0,-0.3966642617621161,-0.2738742893581374,0.012882745285564693,-0.4122743101707869,-0.1424591349091183,-0.3870118765235016,-0.4643383067606447,-0.9512964136625801,-0.3926593323580514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.464426877470355
0.037037037037037035,0.0,-0.030917874396135265,0.5382262996941896,0.4560322090113349,0.0,0.4727627581861004,-0.5138476076811147,-0.8768000404512463,-0.43367961180683545,0.2627503717082083,0.23858474731079143,0.5868270142365002,0.4207567070996339,0.9286244975556658,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.037878787878787
0.03903903903903904,0.0,-0.26666666666666666,0.25891946992864423,0.3847828303652774,0.0,0.4471673987501925,0.16917301609617208,0.9475189061921266,0.7444187807675375,1.090406084536445,-0.8882529055315893,-0.4472763979103842,-0.5514044112636631,-0.009359282769120935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.10899540380827
0.04104104104104104,-1.0,0.7864734299516908,-0.37920489296636084,-0.6697251475713522,0.0,-0.2434884929806605,-0.9456024725499399,0.11482790296231624,-0.18291881186447453,-0.9847102280233211,-0.5979796060162993,-0.1896684141210869,-0.5509779782907854,-0.1660692467064192,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.161538461538461
0.043043043043043044,-0.25,-0.2222222222222222,-0.1304791029561672,-0.015824326784318242,0.0,0.2875334917194905,0.7357519555293859,0.2534264705837625,1.1829830617680603,0.16351238408428803,-0.2280082467403754,-0.8758572071391524,-0.4558480945530571,0.29738737319328623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.508856088560886
0.04504504504504504,-1.0,-0.057971014492753624,0.6585117227319062,0.5532053652382538,0.0,-0.3764689822688511,0.4161500963726374,-0.29144354430059394,-0.6531874799683529,0.8483753989943937,0.8069000708093196,-0.32478051985946405,0.40992457849241554,0.4826113368336766,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.94088669950739
0.04704704704704705,0.25,0.43478260869565216,0.49133537206931704,0.18991512692725215,0.0,-0.6734807297995109,0.3043897158756379,-0.46792680160241384,0.052250123005438735,-0.009527117544233183,-0.8359086909468134,-0.3276112440983929,-0.1989222354830088,0.41669337220011987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.303499999999998
0.04904904904904905,0.0,0.48695652173913045,-1.0254841997961264,-1.4746124296544634,0.0,0.06090785334581157,-0.6599768486944242,0.46603966057545226,-0.48671861206255373,0.3909011214973832,-0.3134629003870144,0.09910334081424009,-0.4102387115981313,0.006445805667494004,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.96492595479345
0.05105105105105105,0.0,-0.27246376811594203,-0.6707441386340469,-0.7301037038522925,0.0,-0.5048954662675459,-0.733229229565923,1.172037584972866,0.9696849975637515,-0.2747438610460098,0.3941450456876735,1.1108270205356707,1.0240821480719837,-0.6829106449505413,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.221804511278194
0.05305305305305305,0.5,0.6473429951690821,-0.37716615698267075,-0.6316311428993011,0.0,-0.020311193825380918,0.15137567281231767,-0.07239580496915136,0.28341068659267615,-0.0004080960455207399,-0.10417507289490226,-0.514392650648743,-0.2600117849242262,-0.3241204505094441,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.123515439429928
0.055055055055055056,0.25,-0.2028985507246377,0.8440366972477065,0.7579026795586996,0.0,-0.5624358983092294,0.14969780751943776,0.6917396762544142,0.1313096614443655,-0.132476965973508,0.39973712044042015,0.8262857490264385,-0.2273695127864782,1.0468578847870287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.736570808464462
0.057057057057057055,-1.0,0.07342995169082125,0.3160040774719674,0.23408805624245912,0.0,0.2936849548673562,-0.46732476931612243,0.04499596706243771,-0.09212582237654958,-0.8424036234834231,0.3757041362870321,0.23698446816598528,0.6589394911619446,-0.8045862558153433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.259409380428488
0.05905905905905906,0.5,-0.15458937198067632,-0.6320081549439348,-0.7097472753556812,0.0,-0.042343579663399786,-0.10743252260397573,-0.004044150802202194,0.5655799748503966,0.47938400134059966,-0.1974961660182347,0.8598607261454708,-0.3764874237206654,0.8450778702234487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.201486013986015
0.06106106106106106,0.5,-0.4966183574879227,0.0163098878695209,0.31816772542007615,0.0,1.0332513811725053,-0.34799071278309784,0.44419227161214,0.31232486214377425,0.17298334344183838,-0.43667086662887816,1.7097148220637852,-0.5003084115556007,-0.4126601887140212,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.175486381322957
0.06306306306306306,0.75,-0.07342995169082125,0.3200815494393476,0.3176095094210033,0.0,-0.12295768840078923,0.0247709218913429,0.10570900039220378,0.6528198048564097,0.9731828618547753,-0.9423489685852636,-0.8812218551514024,0.5399302442701448,0.9849026380525563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.176043557168784
0.06506506506506507,-1.0,0.5294685990338164,-0.509683995922528,-0.7487061275929384,0.0,-0.4344855143865275,-0.9232946287327619,-0.19786085351589872,-0.2830140527849063,-0.0339040452211729,0.17535781986423868,-0.6984216054966546,-0.8929605968024235,-0.8522944617317043,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.240372272143773
0.06706706706706707,0.0,0.5410628019323671,0.7543323139653415,0.31301263285591513,0.0,-0.6874769890746705,-0.7965618589306072,-1.0382825362042378,-0.702343453034376,-0.38791921798486834,-0.15682153387622472,-0.9899290409506571,-0.24394862986594387,0.4887590120172778,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.180631868131867
0.06906906906906907,0.0,-0.3710144927536232,-0.29357798165137616,-0.12110431179268041,0.0,0.43785515945981635,-0.4044231086794819,-0.19297276600322755,1.2855040226342478,1.3535060253107227,-0.3721721245686635,1.1773583619833718,-0.09097894186858355,1.2985096841440416,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.613939899833055
0.07107107107107107,0.0,0.5314009661835749,-1.0438328236493375,-1.5062759300233832,0.0,-0.21831774690838454,-0.7673399861637896,-0.13619101673941933,-0.9454507601244796,0.2215569665404946,-0.11571754774099272,-0.13176610569427955,-0.8314545210820155,0.42231405840534336,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.996530454895913
0.07307307307307308,-0.25,0.4966183574879227,-0.014271151885830785,-0.23102393950640115,0.0,-0.6812343732034013,0.20675546796975602,-0.7729472757942668,-0.42613390022869857,-0.7029817349016073,-0.13408796545378443,0.19132908954027136,-0.42253075264903384,0.03480336862269377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.723654708520177
0.07507507507507508,-1.0,-0.5719806763285025,-0.744138634046891,-0.7454411737507148,0.0,0.5385923902383738,-0.07451691300437091,1.4349440873185475,-0.6632812120077028,1.584045158583033,1.041061321006708,0.8820622982471329,1.7183970732456286,-0.5049181030844194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.237113402061855
0.07707707707707707,-0.5,-0.9584541062801932,-0.9622833843017329,-1.1831716865391755,0.0,2.56482777513074,0.6380440698050096,0.5630219642833563,0.39668216299952713,-0.5797899546834778,2.3810846539661634,-0.23347541454206905,2.1790194207904823,1.0403999399521553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.674028268551236
0.07907907907907907,0.75,-0.028985507246376812,-0.44852191641182465,-0.4928455496260304,0.0,-0.23370800458423888,-0.462961305715274,-0.6349309734161254,0.16806801539964789,-0.9399804135250523,0.33028551609322815,-0.7520396933822928,0.714758762828348,0.001505865953707093,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.98498845265589
0.08108108108108109,-0.5,-0.28792270531400965,0.30173292558613657,0.43418339639381515,0.0,-0.3355479128543009,0.036576334716928366,0.9645131729620754,0.8460647472142941,0.8430265900344972,-0.1546072164311458,0.012486826353720462,-0.5948942067200347,0.42423863192989003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.059686888454012
0.08308308308308308,-0.5,-0.9120772946859903,-0.43017329255861364,0.09017404497841719,0.0,0.18204334072939624,1.4231177974489821,-0.0022330633176995828,0.31057998876604465,0.4080406250700095,1.7872770346709947,2.609072271244553,1.4867000782205932,-0.5392810223364969,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.403055229142186
0.08508508508508508,-0.5,-0.26280193236714977,-0.2711518858307849,-0.15544975350203313,0.0,0.37136130175910403,-0.5408916401536178,-0.7130628796559787,-0.7636920378690444,-0.09262058698211166,-0.703757732357578,-0.22842647212066763,-0.13935002623670512,1.0042784944716094,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.648221343873518
0.08708708708708708,-0.75,0.34009661835748795,0.528032619775739,0.25788917099967235,0.0,-0.23095585375080566,-0.5534333001192193,-0.601509616990282,-0.6225884180704241,0.06732236174164771,-0.8119978160882357,-0.1942796773232956,-0.8052375639300073,-0.9272327392667892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.235652615540882
0.0890890890890891,0.75,-0.9314009661835749,-0.1712538226299694,0.48828928501548036,0.0,2.361086749414129,0.8207742989688117,0.1537970102090279,0.1889409191123576,1.980523422874546,0.3658327896690906,0.3903476498943838,1.8985629549085825,-0.41227929676420094,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.005681818181818
0.09109109109109109,0.0,-0.41932367149758454,0.8114169215086646,0.8850894906475424,0.0,0.11337658922602409,0.6713302666576413,1.1841499977849967,1.4383648096276556,-0.06791020490830457,0.4488300652536082,1.2365109839127517,0.6427349353819133,0.6711099311302424,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.609620991253646
0.09309309309309309,0.75,0.17004830917874397,-0.4566768603465851,-0.5777578077193527,0.0,0.45347676657310976,0.4500411920088886,-0.1284453480626828,0.5482598061095386,-0.07170498158887777,-0.8484305204099905,-0.3563641235679259,-0.16019179286994775,0.06792994848326803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.069742489270384
0.09509509509509509,0.75,0.2028985507246377,0.5259938837920489,0.3226028031181598,0.0,0.14665360031438102,0.498867138049852,-0.12706627876188922,0.14666219400812525,-0.06297138634912042,0.18545288829642828,0.33002422497614126,-0.12605562661316602,-0.19131460807713557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.171059567738535
0.0970970970970971,0.0,-0.3323671497584541,-0.5790010193679919,-0.5520304591038117,0.0,0.7665439730889694,1.058037489480176,0.17240568708722692,-0.23741301234621728,-0.20280867336412572,-0.4521623357459387,0.8322885356291737,1.0941530140079683,1.2540724672880206,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.044063079777363
0.0990990990990991,0.25,-1.0009661835748793,-0.7237512742099899,-0.43210094314409675,0.0,1.7868443525228248,2.730816918544511,1.6295235723424315,0.733899578292265,2.9639419012180728,1.3804671489586902,0.12629937420361098,1.897465824054013,0.3860944617538301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.924357034795761
0.1011011011011011,-0.5,0.5256038647342995,-0.1304791029561672,-0.34771295538884606,0.0,0.08435161526562503,0.026656558718289536,-0.06979724125640588,-0.4987551694393319,-0.06703839364323251,0.14151092301700832,0.3911554928527,-0.10491795260673928,-0.1402278254940463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.840126291618828
0.1031031031031031,-0.5,-0.22801932367149758,-0.8501529051987767,-1.0765122413986583,0.0,-0.2930002427620257,0.46084556971172375,-0.47610987201556215,0.04498331377374246,0.3355536215884374,-0.8220326447181994,-0.5971753947813854,0.775763032831938,-0.2653498826450852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.567567567567567
0.10510510510510511,0.25,0.24734299516908212,0.3506625891946993,0.17413818256982122,0.0,-0.5898681773572907,0.12784471946103368,0.3856642930733398,0.060501627277950436,0.6227646287554299,0.25548000494646306,-0.608751572195443,0.6875407436614257,-0.5646435022621116,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.319247546346782
0.10710710710710711,-0.5,0.6608695652173913,0.046890927624872576,-0.23723863105322854,0.0,-0.7017326568008978,-0.8633272119083316,-0.26942840550205166,-0.011998952700232221,-0.08450608858094674,0.14743902294298333,-0.15725509062544452,0.28880667121981607,-0.5583137733374279,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.729857819905211
0.1091091091091091,-0.75,0.06763285024154589,0.90927624872579,0.635933561460203,0.0,-0.2788586119759565,-0.875763462492723,0.38361916999590423,0.23322994420383983,0.3460559999337788,-0.30839817897856997,0.7672407513247406,-0.32146682397650284,0.8697437564721667,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.858312655086849
0.1111111111111111,-1.0,0.43285024154589374,-0.8827726809378186,-1.237546624463587,0.0,-0.0026435826999663633,0.42202459864356423,-0.151141454235752,-0.7364184450314537,0.06428159187704842,-0.8731542163761252,-0.37703570507829953,-0.7218448497861691,0.45151584972061115,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.728301886792453
0.11311311311311312,0.75,0.24734299516908212,-0.25688073394495414,-0.373846296900465,0.0,0.16674802596499252,0.09257615650344832,-0.31061629827396714,-0.22259003119275578,0.5833255260376998,0.0920168624785926,-0.7448620956966668,-0.19861857564448168,-0.12781208330799543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8662109375
0.11511511511511512,-0.75,0.3961352657004831,0.581039755351682,0.26776968358560554,0.0,-0.6773953353913861,0.22870245333484648,0.4911835211313647,-0.3061415345019675,-0.8514085532533047,-0.4242386739289066,0.09089648580187511,0.00508258137323162,-0.5818798153876461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.22579051383399
0.11711711711711711,0.0,-0.10821256038647344,-0.25688073394495414,-0.2192555864182978,0.0,-0.47647658671952464,-0.19416691938560998,1.0514814620434425,-0.3762435959858764,-0.2528651906511727,0.06404603201226418,0.20525282957045057,-0.12588716687941987,0.9264680977740114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.71190828402367
0.11911911911911911,-0.25,0.6125603864734299,0.7665647298674821,0.28996437389112545,0.0,-0.4541718785733181,-0.6494983573084755,-0.8317550930822524,-0.43059546451364433,0.03925455596007213,-0.8936182403952201,-0.6726258604663087,0.3691225854697553,-0.9231195097446374,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.203637180062866
0.12112112112112113,-0.5,0.7594202898550725,0.6075433231396534,0.13353478957890397,0.0,-0.35355358675451404,-0.6624661238271581,-0.29940750444255465,-0.37610273489413,-0.5866268096043902,-0.6562547467214838,-0.5321003629563875,-1.0131857760162697,-0.400754486876568,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.359775280898875
0.12312312312312312,0.5,0.4077294685990338,0.27522935779816515,0.044207451936130855,0.0,-0.7006807716389077,-0.2586372232272372,-1.060041352542181,-0.880853338581252,-0.11780696399779463,0.00920725712732672,0.42661643271045663,-0.8182706197293946,-0.7202558309905919,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.448936170212763
0.12512512512512514,-1.0,-0.9526570048309179,0.2018348623853211,0.9105473926338341,0.0,0.5800814343320838,1.711781073716877,0.6019109135563007,0.03721529121831217,-0.44067193448761216,1.9593046348175327,2.973893945825972,2.527803543565783,0.17659447012274349,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.58421052631579
0.12712712712712712,0.0,0.6879227053140097,-0.026503567787971458,-0.3087927778766408,0.0,-0.8103108860852704,-0.01558955136584716,-0.3226747745983971,-0.7978144513087381,-0.908314611608919,-0.44818608791563586,-0.4362856016762453,-0.5827272404739767,-0.36649112385672683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.80127863612147
0.12912912912912913,0.25,0.11014492753623188,0.7013251783893986,0.48699194160300185,0.0,0.3775951438066426,-0.09216081930645348,0.27958336904335,0.18208326361432173,-0.5416767082574827,-0.8973294019292185,-0.04487774389849026,-0.13906222606990037,0.15032350591708027,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.006976744186046
0.13113113113113112,-0.5,-0.4927536231884058,0.8419979612640163,0.9576115735614027,0.0,1.2557505382612264,0.28403406970176887,-0.5702463492848275,0.4143662003663335,0.4255691151667787,-0.745731742669243,0.5686044560901423,0.9314834776276584,0.4045762085423337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.537234042553191
